Benchmark,"Hardware Vendor	",System,"# Cores","# Chips","# Enabled Threads Per Core","Processor ","Processor MHz","CPU(s) Orderable",Parallel,"Base Pointer Size","Peak Pointer Size","1st Level Cache","2nd Level Cache","3rd Level Cache","Other Cache",Memory,Storage,"Operating System","File System",Compiler,"HW Avail","SW Avail",Result,Baseline,"Energy Peak Result","Energy Base Result","600 Peak","600 Base","602 Peak","602 Base","605 Peak","605 Base","620 Peak","620 Base","623 Peak","623 Base","625 Peak","625 Base","631 Peak","631 Base","641 Peak","641 Base","648 Peak","648 Base","657 Peak","657 Base",License,"Tested By","Test Sponsor","Test Date",Published,"Updated ",Disclosure,Disclosures
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Platinum 8276L)",56,2,1,"Intel Xeon Platinum 8276L",2200,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,10.5,0,0,0,6.94,0,10.2,0,13,0,9.44,0,12.8,0,14.8,0,5.6,0,4.9,0,14.5,0,24.2,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12322.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Platinum 8276M)",56,2,1,"Intel Xeon Platinum 8276M",2200,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","38.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,10.4,0,0,0,6.95,0,10.2,0,12.9,0,9.29,0,12.8,0,14.7,0,5.59,0,4.89,0,14.4,0,24.6,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12659.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4108)",16,2,1,"Intel Xeon Silver 4108",1800,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.4, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.2.199 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.2.199 of Intel Fortran, Compiler for Linux",Jul-2017,Mar-2018,7.21,6.95,0,0,5.92,4.88,7.84,7.65,9.52,9.45,4.51,4.36,8.2,7.6,8.96,8.9,4.35,4.35,3.5,3.5,10.9,10.9,15.7,15.2,3175,Huawei,Huawei,Aug-2018,Sep-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08715.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4110)",16,2,1,"Intel Xeon Silver 4110",2100,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.4, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.2.199 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.2.199 of Intel Fortran, Compiler for Linux",Jul-2017,Mar-2018,7.17,6.91,0,0,5.9,4.9,7.54,7.27,9.27,9.18,4.41,4.31,8.18,7.57,8.94,8.88,4.34,4.34,3.5,3.5,10.9,10.9,16.2,15.8,3175,Huawei,Huawei,Sep-2018,Oct-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180911-08843.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4112)",8,2,1,"Intel Xeon Silver 4112",2600,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","8.25 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.4, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.2.199 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.2.199 of Intel Fortran, Compiler for Linux",Jul-2017,Mar-2018,6.94,6.68,0,0,5.76,4.78,7.65,7.46,9.57,9.47,4.3,4.17,8.14,7.53,8.94,8.88,4.35,4.35,3.5,3.5,11,10.9,11.7,11.4,3175,Huawei,Huawei,Aug-2018,Sep-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180831-08719.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4114)",20,2,1,"Intel Xeon Silver 4114",2200,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.4, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.2.199 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.2.199 of Intel Fortran, Compiler for Linux",Jul-2017,Mar-2018,7.39,7.12,0,0,6.04,4.97,7.98,7.78,9.63,9.56,4.78,4.62,8.26,7.71,9.01,8.94,4.36,4.36,3.5,3.5,11,10.9,17.7,17.1,3175,Huawei,Huawei,Sep-2018,Oct-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180904-08813.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4116)",24,2,1,"Intel Xeon Silver 4116",2100,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"768 GB (24 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.4, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.2.199 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.2.199 of Intel Fortran, Compiler for Linux",Jul-2017,Mar-2018,7.36,7.11,0,0,6.06,5.01,7.7,7.54,9.3,9.21,4.89,4.77,8.26,7.7,8.99,8.93,4.33,4.33,3.5,3.5,11,10.9,17.8,17.5,3175,Huawei,Huawei,Sep-2018,Oct-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q4/cpu2017-20180920-08926.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4208)",16,2,1,"Intel Xeon Silver 4208",2100,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,7.8,0,0,0,5.36,0,7.71,0,10.5,0,4.91,0,10.2,0,11.3,0,4.58,0,3.92,0,11.5,0,16.3,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12580.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4209T)",16,2,1,"Intel Xeon Silver 4209T",2200,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,7.79,0,0,0,5.33,0,7.73,0,10.5,0,4.88,0,10.2,0,11.3,0,4.57,0,3.91,0,11.5,0,16.4,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12561.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4210)",20,2,1,"Intel Xeon Silver 4210",2200,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,7.94,0,0,0,5.44,0,7.9,0,10.5,0,5.18,0,10.2,0,11.4,0,4.57,0,3.92,0,11.5,0,17.8,3175,Huawei,Huawei,Mar-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12289.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4214)",24,2,1,"Intel Xeon Silver 4214",2200,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,8.17,0,0,0,5.59,0,8.17,0,10.8,0,5.7,0,10.4,0,11.8,0,4.62,0,3.92,0,11.6,0,18.5,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190425-12339.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH225 V5 (Intel Xeon Silver 4215)",16,2,1,"Intel Xeon Silver 4215",2500,"1,2 chips",Yes,64-bit,"Not Applicable","32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","11 MB I+D on chip per chip",None,"384 GB (24 x 16 GB 2Rx8 PC4-2933Y-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","SUSE Linux Enterprise Server 12 SP4 (x86_64), 4.12.14-94.41-default",xfs,"C/C++: Version 19.0.1.144 of Intel C/C++, Compiler Build 20181018 for Linux;, Fortran: Version 19.0.1.144 of Intel Fortran, Compiler Build 20181018 for Linux",Apr-2019,Dec-2018,0,8.53,0,0,0,5.89,0,8.44,0,11.5,0,5.23,0,11.2,0,12.4,0,4.98,0,4.29,0,12.6,0,18.1,3175,Huawei,Huawei,Apr-2019,May-2019,May-2019,"<A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.html"">HTML</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.csv"">CSV</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.ps"">PS</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.txt"">Text</A> <A HREF=""/cpu2017/results/res2019q2/cpu2017-20190428-12673.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 5115)",40,4,1,"Intel Xeon Gold 5115",2400,"2,4 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","13.75 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,7.59,7.37,0,0,6.29,5.26,7.5,7.43,9.42,9.42,4.43,4.36,8.81,8.15,9.78,9.76,4.4,4.39,3.73,3.73,11.6,11.6,19.7,19.4,3175,Huawei,Huawei,Jun-2018,Jul-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180619-07122.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 5118)",48,4,1,"Intel Xeon Gold 5118",2300,"2,4 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,7.76,7.53,0,0,6.39,5.31,8.21,7.99,9.77,9.77,4.68,4.61,8.81,8.24,9.8,9.8,4.4,4.4,3.73,3.73,11.6,11.5,20,19.9,3175,Huawei,Huawei,Jul-2018,Aug-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180712-07855.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 5120)",56,4,1,"Intel Xeon Gold 5120",2200,"2,4 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R, running at 2400)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,7.85,7.6,0,0,6.45,5.36,8.34,8.11,9.78,9.78,5.04,4.93,8.89,8.29,9.85,9.84,4.38,4.38,3.73,3.73,11.6,11.6,20.1,19.8,3175,Huawei,Huawei,Jun-2018,Jul-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180626-07501.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 5122)",16,4,1,"Intel Xeon Gold 5122",3600,"2,4 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","16.5 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,8.76,8.46,0,0,7.26,6.12,9.3,8.99,11.1,11,5.21,5.09,10.2,9.44,11.3,11.3,5.01,5.01,4.31,4.31,13.5,13.5,20.3,19.6,3175,Huawei,Huawei,Jul-2018,Jul-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q3/cpu2017-20180704-07537.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 6126)",48,4,1,"Intel Xeon Gold 6126",2600,"2,4 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","19.25 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,8.92,8.65,0,0,7.37,6.18,8.99,8.75,10.7,10.7,5.57,5.5,10.2,9.49,11.4,11.4,5.11,5.11,4.31,4.31,13.5,13.5,23.5,23,3175,Huawei,Huawei,May-2018,Jun-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180605-06634.cfg"">Config</A>"
CINT2017,Huawei,"Huawei CH242 V5 (Intel Xeon Gold 6130)",64,4,1,"Intel Xeon Gold 6130",2100,"1,2 chips",Yes,64-bit,32/64-bit,"32 KB I + 32 KB D on chip per core","1 MB I+D on chip per core","22 MB I+D on chip per chip",None,"1536 GB (48 x 32 GB 2Rx4 PC4-2666V-R)","1 x 1200 GB SAS, 10000 RPM","Red Hat Enterprise Linux Server release 7.3, (Maipo), 3.10.0-693.11.6.el7.x86_64",xfs,"C/C++: Version 18.0.0.128 of Intel C/C++, Compiler for Linux;, Fortran: Version 18.0.0.128 of Intel Fortran, Compiler for Linux",Jul-2017,Jan-2018,9.03,8.73,0,0,7.44,6.19,9.24,8.86,10.6,10.6,6.02,5.9,10.2,9.51,11.5,11.5,5.1,5.1,4.31,4.31,13.5,13.4,23.7,23.3,3175,Huawei,Huawei,May-2018,Jun-2018,Oct-2018,"<A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.html"">HTML</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.csv"">CSV</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.pdf"">PDF</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.ps"">PS</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.txt"">Text</A> <A HREF=""/cpu2017/results/res2018q2/cpu2017-20180525-05796.cfg"">Config</A>"
